player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
291200,Moussa Niakhaté,#19,Defender,Olympique Lyon,Ligue 1,1,-,-,-,-,-,,,90'
462832,Mads Bidstrup,#2,Midfield,Olympique Lyon,Ligue 1,2,-,-,-,-,-,,,142'
285845,Ainsley Maitland-Niles,#98,Defender,Olympique Lyon,Ligue 1,,,,,,,,,
646402,Abner,#16,Defender,Olympique Lyon,Ligue 1,1,-,-,-,-,-,,,10'
670096,Tanner Tessmann,#6,Midfield,Olympique Lyon,Ligue 1,1,-,-,1,-,-,,,10'
1200423,Rémi Himbert,#45,Forward,Olympique Lyon,Ligue 1,1,-,-,-,-,-,,,63'
190393,Corentin Tolisso,#8,Midfield,Olympique Lyon,Ligue 1,2,-,1,-,-,-,,,111'
955070,Ernest Nuamah,#7,Forward,Olympique Lyon,Ligue 1,1,-,-,-,-,-,,,80'
316884,Dominik Greif,#1,Goalkeeper,Olympique Lyon,Ligue 1,1,-,,-,-,-,1,-,90'
578421,Ruben Kluivert,#21,Defender,Olympique Lyon,Ligue 1,,,,,,,,,
394134,Felix Bacher,#20,Defender,Olympique Lyon,Ligue 1,2,-,-,-,-,-,,,180'
819215,Julien Duranville,#24,Forward,Olympique Lyon,Ligue 1,1,-,-,-,-,-,,,63'
1097113,Kaïl Boudache,#26,Forward,Olympique Lyon,Ligue 1,2,-,-,-,-,-,,,151'
131225,Nicolás Tagliafico,#3,Defender,Olympique Lyon,Ligue 1,1,-,-,-,-,-,,,80'
1275040,Noham Kamara,#85,Defender,Olympique Lyon,Ligue 1,,,,,,,,,
1004486,Mathys de Carvalho,#39,Midfield,Olympique Lyon,Ligue 1,1,-,-,-,-,-,,,69'
238266,Duje Caleta-Car,#0,Defender,Olympique Lyon,Ligue 1,,,,,,,,,
187718,Clinton Mata,#22,Defender,Olympique Lyon,Ligue 1,1,-,-,-,-,-,,,90'
282028,Rémy Descamps,#40,Goalkeeper,Olympique Lyon,Ligue 1,1,-,,-,-,-,-,1,90'
1107570,Mohamed Ouédraogo,#76,Defender,Olympique Lyon,Ligue 1,1,-,-,-,-,-,,,90'
1053147,Mahamadou Diawara,#0,Midfield,Olympique Lyon,Ligue 1,,,,,,,,,
1119391,Steeve Kango,#37,Defender,Olympique Lyon,Ligue 1,,,,,,,,,
1108478,Alejandro Gomes Rodríguez,#32,Forward,Olympique Lyon,Ligue 1,,,,,,,,,
429901,Paul Akouokou,#0,Midfield,Olympique Lyon,Ligue 1,,,,,,,,,
802986,Justin Bengui,#25,Goalkeeper,Olympique Lyon,Ligue 1,,,,,,,,,
1071430,Lassine Diarra,#50,Goalkeeper,Olympique Lyon,Ligue 1,,,,,,,,,
461607,Estéban Lepaul,#9,Forward,Stade Rennais FC,Ligue 1,2,3,-,1,-,-,,,180'
597659,Charlie Cresswell,#4,Defender,Stade Rennais FC,Ligue 1,2,-,-,-,-,-,,,180'
967346,Eliezer Mayenda,#12,Forward,Stade Rennais FC,Ligue 1,1,-,-,-,-,-,,,16'
557613,Quentin Merlin,#26,Defender,Stade Rennais FC,Ligue 1,2,-,-,-,-,-,,,90'
690799,Anthony Rouault,#24,Defender,Stade Rennais FC,Ligue 1,,,,,,,,,
320748,Sebastian Szymański,#17,Midfield,Stade Rennais FC,Ligue 1,2,1,-,-,-,-,,,138'
324795,Mahdi Camara,#45,Midfield,Stade Rennais FC,Ligue 1,1,-,-,-,-,-,,,30'
485960,Lilian Brassier,#3,Defender,Stade Rennais FC,Ligue 1,,,,,,,,,
1134251,Abdelhamid Ait Boudlal,#48,Defender,Stade Rennais FC,Ligue 1,2,-,-,1,-,-,,,180'
931160,Djaoui Cissé,#6,Midfield,Stade Rennais FC,Ligue 1,,,,,,,,,
551505,Mousa Al-Tamari,#11,Forward,Stade Rennais FC,Ligue 1,2,-,-,1,-,-,,,146'
288225,Ludovic Blas,#10,Midfield,Stade Rennais FC,Ligue 1,2,-,-,-,-,-,,,34'
332889,Valentin Rongier,#21,Midfield,Stade Rennais FC,Ligue 1,2,1,-,-,-,-,,,164'
568698,Issa Soumaré,#90,Forward,Stade Rennais FC,Ligue 1,2,-,1,1,-,-,,,148'
1176345,Mahamadou Nagida,#18,Defender,Stade Rennais FC,Ligue 1,2,-,-,-,-,-,,,90'
191056,Brice Samba,#30,Goalkeeper,Stade Rennais FC,Ligue 1,1,-,,-,-,-,2,-,90'
239743,Przemyslaw Frankowski,#95,Defender,Stade Rennais FC,Ligue 1,2,-,1,-,-,-,,,178'
798404,Alidu Seidu,#36,Defender,Stade Rennais FC,Ligue 1,,,,,,,,,
215977,Adrien Thomasson,#28,Midfield,Stade Rennais FC,Ligue 1,2,-,2,1,-,-,,,180'
324811,Arnaud Nordin,#70,Forward,Stade Rennais FC,Ligue 1,2,-,-,-,-,-,,,32'
475208,Bryan Reynolds,#14,Defender,Stade Rennais FC,Ligue 1,1,-,-,-,-,-,,,2'
1078918,Gonçalo Oliveira,#5,Defender,Stade Rennais FC,Ligue 1,,,,,,,,,
1227106,Elías Legendre Quiñónez,#35,Forward,Stade Rennais FC,Ligue 1,,,,,,,,,
977877,Ayanda Sishuba,#0,Midfield,Stade Rennais FC,Ligue 1,,,,,,,,,
373939,Nicolas Lemaître,#16,Goalkeeper,Stade Rennais FC,Ligue 1,1,-,,-,-,-,2,-,90'
1119839,Jonathan Do Marcolino,#64,Defender,Stade Rennais FC,Ligue 1,,,,,,,,,
1169721,Kilian Belazzoug,#60,Goalkeeper,Stade Rennais FC,Ligue 1,,,,,,,,,
1009596,Junior Diaz,#4,Defender,ESTAC Troyes,Ligue 1,2,-,-,1,-,-,,,180'
770895,Ismaël Boura,#14,Defender,ESTAC Troyes,Ligue 1,,,,,,,,,
933147,Mouhamed Diop,#8,Midfield,ESTAC Troyes,Ligue 1,2,-,-,1,-,-,,,180'
944181,Hugo Picard,#22,Midfield,ESTAC Troyes,Ligue 1,2,-,-,-,-,-,,,157'
986299,Yvann Titi,#44,Defender,ESTAC Troyes,Ligue 1,1,-,-,-,-,-,,,55'
976861,Merwan Ifnaoui,#10,Forward,ESTAC Troyes,Ligue 1,2,-,-,-,-,-,,,180'
807653,Antoine Mille,#17,Midfield,ESTAC Troyes,Ligue 1,2,-,1,-,-,-,,,93'
969447,Dermane Karim,#29,Midfield,ESTAC Troyes,Ligue 1,1,-,-,-,-,-,,,12'
983578,Patrick Beach,#33,Goalkeeper,ESTAC Troyes,Ligue 1,2,-,,-,-,-,1,1,180'
693352,Iron Gomis,#11,Midfield,ESTAC Troyes,Ligue 1,2,-,-,-,-,-,,,161'
487333,Paolo Gozzi,#5,Defender,ESTAC Troyes,Ligue 1,,,,,,,,,
575319,Kandet Diawara,#7,Forward,ESTAC Troyes,Ligue 1,2,-,-,-,-,-,,,98'
536473,Lucas Maronnier,#2,Defender,ESTAC Troyes,Ligue 1,1,1,-,-,-,-,,,86'
1372119,Elijah Odede,#12,Forward,ESTAC Troyes,Ligue 1,,,,,,,,,
1119845,Anis Ouzenadji,#3,Defender,ESTAC Troyes,Ligue 1,2,-,-,-,-,-,,,180'
170549,Hillel Konaté,#40,Goalkeeper,ESTAC Troyes,Ligue 1,,,,,,,,,
585951,Alexandre Phliponeau,#26,Midfield,ESTAC Troyes,Ligue 1,2,-,-,-,-,-,,,19'
234802,Renaud Ripart,#20,Forward,ESTAC Troyes,Ligue 1,2,1,-,-,-,-,,,172'
281611,Adrien Monfray,#6,Defender,ESTAC Troyes,Ligue 1,2,-,-,-,-,-,,,180'
111041,Zacharie Boucher,#1,Goalkeeper,ESTAC Troyes,Ligue 1,,,,,,,,,
1146422,Ibrahim Traoré,#34,Forward,ESTAC Troyes,Ligue 1,,,,,,,,,
1174523,Roman Murcy,#35,Midfield,ESTAC Troyes,Ligue 1,,,,,,,,,
1179193,Amadou Diakité,#36,Forward,ESTAC Troyes,Ligue 1,,,,,,,,,
900037,Tom Akpakoun,#37,Defender,ESTAC Troyes,Ligue 1,,,,,,,,,
743515,Robin Risser,#40,Goalkeeper,RC Lens,Ligue 1,2,-,,-,-,-,4,-,180'
655217,Samson Baidoo,#6,Defender,RC Lens,Ligue 1,,,,,,,,,
1020191,Ismaëlo Ganiou,#25,Defender,RC Lens,Ligue 1,2,1,-,-,-,-,,,169'
548028,Franjo Ivanović,#29,Forward,RC Lens,Ligue 1,2,1,-,1,-,-,,,135'
344152,Odsonne Édouard,#11,Forward,RC Lens,Ligue 1,1,-,-,-,-,-,,,19'
631927,Saud Abdulhamid,#23,Defender,RC Lens,Ligue 1,1,1,-,-,-,-,,,62'
1160814,Rayan Fofana,#18,Forward,RC Lens,Ligue 1,,,,,,,,,
